# https://physics.nist.gov/cgi-bin/ASD/lines1.pl?# spectra=Xe# &low_w=200# &upp_w=1000# air wavelengths, in nmName,Obs_Wave,Obs_Unc,Ritz_Wave,Ritz_Unc,Obs-Ritz,Rel_Intensity,Flag,Calibd_Intensity,Calib_Conf
XeI,545.645,0.001,545.646,0.001,-0.001,2,,,
XeI,546.0037,0.0002,546.0034,0.0001,0.0003,15,,,
XeII,546.039,0.01,546.038,0.001,0.001,300,,,
XeIII,546.212,0.005,546.212,0.001,0.0,1,,,
XeII,546.954,0.01,546.957,0.001,-0.003,20,h,,
XeIII,547.094,0.005,547.097,0.001,-0.003,2,,,
XeII,547.261,0.01,547.261,0.001,0.0,500,,9900000.0,
XeI,547.912,0.001,547.9124,0.0001,-0.0004,1,h,,
XeII,548.113,0.01,548.107,0.001,0.006,1,h,,
XeIII,548.119,0.005,548.123,0.001,-0.004,1,,,
XeI,548.133,0.001,548.131,0.001,0.002,1,h,,
XeIV,548.383,0.001,548.38,0.01,0.0,3,,,
XeI,548.416,0.001,548.414,0.001,0.002,1,h,,
XeI,548.446,0.001,548.447,0.001,-0.001,4,h,,
XeI,548.703,0.001,548.7055,0.0001,-0.0025,6,h,,
XeI,548.8555,0.0002,548.8552,0.0001,0.0003,20,h,,
XeIII,550.398,0.005,550.399,0.001,-0.001,2,,,
XeII,550.746,0.01,550.747,0.001,-0.001,2,h,,
XeIII,550.965,0.005,550.947,0.001,0.018,3,,,
XeIII,550.965,0.005,550.985,0.001,-0.02,3,,,
XeIII,551.053,0.005,551.055,0.001,-0.002,2,,,
XeII,551.856,0.01,551.857,0.001,-0.001,1,,,
XeII,551.877,0.01,551.884,0.001,-0.007,1,,,
XeI,552.305,0.003,552.302,0.001,0.003,1,,,
XeIII,552.433,0.005,552.436,0.001,-0.003,8,,,
XeII,552.553,0.01,552.556,0.001,-0.003,50,,,
XeII,553.107,0.01,553.106,0.001,0.001,400,,8800000.0,
XeI,553.278,0.001,553.278,0.001,0.0,2,h,,
XeIII,553.361,0.001,553.363,0.001,-0.002,0,,,
XeIII,553.72,0.001,553.722,0.001,-0.002,0,,,
XeIII,554.033,0.001,554.044,0.001,-0.011,0,,,
XeI,554.038,0.001,554.0391,0.0001,-0.0011,3,h,,
XeI,554.038,0.001,554.03,0.001,0.008,3,h,,
XeIII,554.561,0.001,554.582,0.001,-0.021,0,,,
XeIII,554.805,0.005,554.806,0.001,-0.001,2,,,
XeII,555.15,0.01,555.146,0.001,0.004,4,Hs^,,
XeI,555.2385,0.0002,555.2387,0.0001,-0.0002,80,,,
XeIII,555.278,0.005,555.28,0.001,-0.002,5,,,
XeI,555.31,0.001,555.31,0.001,0.0,3,h,,
XeI,555.506,0.001,555.506,0.001,0.0,1,-,,
XeI,555.728,0.001,555.728,0.001,0.0,2,,,
XeI,556.35,0.001,556.349,0.001,0.001,2,,,
XeIII,556.583,0.005,556.6,0.001,-0.017,1,a,,
XeI,556.6615,0.0002,556.6614,0.0001,0.0001,100,,,
XeI,556.777,0.001,556.778,0.001,-0.001,2,h,,
XeIII,556.788,0.001,556.78,0.001,0.008,0,,,
XeIII,557.007,0.001,557.0,0.001,0.007,0,,,
XeIII,557.007,0.001,557.03,0.001,-0.023,0,,,
XeII,557.091,0.01,557.078,0.001,0.013,1,,,
XeII,557.219,0.01,557.219,0.001,0.0,50,,,
XeI,557.527,0.001,557.5256,0.0001,0.0014,2,h,,
XeI,557.928,0.001,557.928,0.001,0.0,40,,,
XeIV,558.031,0.001,558.03,0.01,0.0,9,,,
XeI,558.1784,0.0002,558.1787,0.0001,-0.0003,50,,,
XeII,558.35,0.1,558.35,0.01,0.0,2,h,,
XeI,558.518,0.001,558.5156,0.0001,0.0024,1,-,,
XeII,559.161,0.01,559.16,0.001,0.001,2,h,,
XeI,559.437,0.001,559.436,0.001,0.001,6,,,
XeII,559.487,0.01,559.487,0.001,0.0,15,Hw,,
XeV,560.283,0.001,560.29,0.01,-0.01,9,,,
XeIII,560.433,0.005,560.428,0.001,0.005,4,,,
XeIV,560.601,0.001,560.59,0.01,0.01,10,,,
XeI,560.799,0.001,560.798,0.0001,0.001,3,,,
XeIII,561.018,0.005,561.019,0.001,-0.001,2,,,
XeI,561.265,0.001,561.263,0.001,0.002,15,,,
XeII,561.289,0.01,561.294,0.001,-0.005,1,h-,,
XeII,561.667,0.01,561.667,0.001,0.0,150,,,
XeI,561.8878,0.0002,561.8879,0.0001,-0.0001,80,,,
XeI,562.124,0.001,562.1218,0.0001,0.0022,1,,,
XeII,562.478,0.01,562.481,0.001,-0.003,1,Hl,,
XeII,562.478,0.01,562.47,0.01,0.01,1,Hl,,
XeII,563.324,0.01,563.327,0.001,-0.003,3,h,,
XeIII,564.126,0.005,564.122,0.001,0.004,1,,,
XeI,564.619,0.001,564.619,0.001,0.0,5,,,
XeII,565.053,0.01,565.04,0.001,0.013,1,h,,
XeI,565.284,0.001,565.2853,0.0001,-0.0013,2,h,,
XeIII,565.387,0.005,565.398,0.001,-0.011,1,,,
XeI,565.431,0.001,565.4288,0.0001,0.0022,1,h-,,
XeIII,565.724,0.005,565.723,0.001,0.001,1,,,
XeII,565.938,0.01,565.935,0.001,0.003,150,,,
XeIII,566.385,0.005,566.386,0.001,-0.001,1,,,
XeI,566.446,0.001,566.4447,0.0001,0.0013,1,h,,
XeIII,566.627,0.001,566.637,0.001,-0.01,2,,,
XeII,566.756,0.01,566.755,0.001,0.001,300,,,
XeII,567.091,0.01,567.096,0.001,-0.005,50,,,
XeII,567.515,0.01,567.515,0.001,0.0,1,,,
XeII,568.187,0.01,568.184,0.001,0.003,1,h,,
XeII,568.649,0.01,568.651,0.001,-0.002,2,h,,
XeII,568.82,0.01,568.815,0.001,0.005,2,^,,
XeI,568.8373,0.0002,568.8356,0.0001,0.0017,40,,,
XeIV,568.964,0.001,568.97,0.01,-0.01,2,,,
XeI,569.575,0.0002,569.575,0.0001,0.0,100,,,
XeI,569.6477,0.0002,569.6477,0.0001,0.0,80,,,
XeI,569.854,0.001,569.8529,0.0001,0.0011,8,,,
XeII,569.961,0.01,569.959,0.001,0.002,100,,,
XeIII,570.124,0.005,570.128,0.001,-0.004,3,,,
XeI,570.334,0.001,570.333,0.001,0.001,1,,,
XeI,570.687,0.001,570.6851,0.0001,0.0019,3,,,
XeI,570.98,0.001,570.9783,0.0001,0.0017,10,h,,
XeIII,571.18,0.001,571.169,0.001,0.011,0,,,
XeI,571.221,0.001,571.2198,0.0001,0.0012,2,,,
XeI,571.5716,0.0002,571.5712,0.0001,0.0004,70,,,
XeII,571.61,0.01,571.614,0.001,-0.004,100,h,,
XeI,571.6252,0.0002,571.6251,0.0001,0.0001,80,,,
XeII,571.961,0.01,571.96,0.001,0.001,200,,6100000.0,
XeI,572.214,0.001,572.213,0.001,0.001,15,h,,
XeI,572.326,0.001,572.325,0.001,0.001,1,h,,
XeI,572.61,0.001,572.6063,0.0001,0.0037,4,,,
XeII,572.691,0.01,572.688,0.001,0.003,200,,,
XeII,573.056,0.01,573.04,0.01,0.02,0,,,
XeI,573.348,0.001,573.3467,0.0001,0.0013,4,h,,
XeI,574.017,0.001,574.0148,0.0001,0.0022,6,,,
XeI,574.073,0.001,574.0732,0.0001,-0.0002,1,h,,
XeII,574.42,0.1,574.42,0.01,0.0,1,^,,
XeI,574.82,0.001,574.818,0.001,0.002,8,h,,
XeIII,574.867,0.005,574.874,0.001,-0.007,6,,,
XeII,575.103,0.01,575.104,0.001,-0.001,200,,,
XeII,575.256,0.01,575.255,0.001,0.001,10,,,
XeIII,575.403,0.005,575.402,0.001,0.001,4,,,
XeI,575.46,0.001,575.46,0.001,0.0,1,h,,
XeII,575.865,0.01,575.867,0.001,-0.002,100,,,
XeIII,576.194,0.005,576.194,0.001,0.0,1,,,
XeII,577.639,0.01,577.639,0.001,0.0,100,,,
XeIII,578.051,0.005,578.052,0.001,-0.001,2,,,
XeII,578.083,0.01,578.082,0.001,0.001,1,-,,
XeII,579.188,0.01,579.197,0.001,-0.009,1,hl,,
XeI,579.226,0.001,579.225,0.001,0.001,1,h,,
XeI,580.7311,0.0002,580.7303,0.0001,0.0008,15,,,
XeII,580.95,0.1,580.969,0.001,-0.02,1,Hw,,
XeI,581.4505,0.0002,581.4505,0.0001,0.0,60,,,
XeII,581.596,0.01,581.594,0.001,0.002,50,,,
XeVIII,581.95,0.08,581.9,0.1,0.0,0,,,
XeI,582.052,0.001,582.0498,0.0001,0.0022,25,,,
XeII,582.157,0.01,582.158,0.001,-0.001,1,-,,
XeI,582.389,0.0002,582.3887,0.0001,0.0003,300,,,
XeII,582.479,0.01,582.459,0.001,0.02,1,-,,
XeI,582.48,0.0002,582.4801,0.0001,-0.0001,150,,,
XeI,582.772,0.001,582.7719,0.0001,0.0001,1,,,
XeI,583.063,0.001,583.062,0.001,0.001,20,h,,
XeII,583.55,0.1,583.55,0.01,0.0,5,Hw,,
XeI,584.083,0.001,584.081,0.001,0.002,4,h,,
XeI,584.343,0.001,584.3393,0.0001,0.0037,5,,,
XeI,584.546,0.001,584.541,0.001,0.005,1,,,
XeI,584.621,0.001,584.618,0.001,0.003,2,,,
XeII,584.928,0.01,584.94,0.01,-0.02,0,,,
XeI,584.985,0.001,584.984,0.001,0.001,3,h,,
XeII,585.547,0.01,585.553,0.001,-0.006,1,,,
XeI,585.6509,0.0002,585.6509,0.0001,0.0,15,,,
XeIII,585.755,0.005,585.761,0.001,-0.006,3,,,
XeII,585.947,0.01,585.947,0.001,0.0,2,h,,
XeI,587.5018,0.0002,587.5019,0.0001,-0.0001,100,,,
XeII,587.725,0.01,587.725,0.001,0.0,1,-,,
XeI,587.892,0.001,587.893,0.001,-0.001,6,,,
XeI,588.912,0.001,588.912,0.001,0.0,20,,,
XeII,588.982,0.01,588.996,0.001,-0.014,4,,,
XeII,589.026,0.01,589.046,0.001,-0.02,0,,,
XeII,589.17,0.01,589.14,0.01,0.03,4,,,
XeII,589.329,0.01,589.33,0.001,-0.001,150,,,
XeI,589.4988,0.0002,589.4989,0.0001,-0.0001,100,,,
XeI,589.562,0.001,589.5688,0.0001,-0.0068,2,h,,
XeI,589.856,0.001,589.8569,0.0001,-0.0009,8,,,
XeV,589.911,0.001,589.9,0.01,0.01,2,,,
XeIII,590.413,0.001,590.409,0.001,0.004,0,,,
XeI,590.4462,0.0002,590.4459,0.0001,0.0003,20,,,
XeII,590.513,0.01,590.513,0.001,0.0,200,,,
XeI,590.676,0.001,590.674,0.001,0.002,3,,,
XeII,590.967,0.01,590.964,0.001,0.003,30,h,,
XeI,591.19,0.001,591.1903,0.0001,-0.0003,5,,,
XeI,591.19,0.001,591.192,0.001,-0.002,5,,,
XeII,591.28,0.01,591.282,0.001,-0.002,5,h,,
XeII,591.332,0.01,591.33,0.01,0.0,1,,,
XeIII,591.36,0.005,591.337,0.001,0.023,1,,,
XeI,591.665,0.001,591.666,0.001,-0.001,4,,,
XeII,591.744,0.01,591.744,0.001,0.0,50,,,
XeII,592.15,0.01,592.155,0.001,-0.005,1,,,
XeI,592.185,0.001,592.186,0.001,-0.001,10,,,
XeI,592.255,0.0002,592.2548,0.0001,0.0002,20,,,
XeI,592.556,0.001,592.5565,0.0001,-0.0005,6,,,
XeII,592.815,0.01,592.818,0.001,-0.003,3,H^,,
XeI,593.1241,0.0002,593.1245,0.0001,-0.0004,80,,,
XeII,593.414,0.01,593.414,0.001,0.0,2,,,
XeI,593.4172,0.0002,593.4169,0.0001,0.0003,100,,,
XeII,593.455,0.01,593.465,0.001,-0.01,1,h,,
XeII,593.499,0.01,593.524,0.001,-0.025,0,,,
XeII,594.553,0.01,594.553,0.001,0.0,300,,,
XeV,595.567,0.001,595.55,0.01,0.02,12,,,
XeII,595.803,0.01,595.804,0.001,-0.001,50,,,
XeIII,596.115,0.005,596.111,0.001,0.004,10,h,,
XeI,596.328,0.02,596.318,0.001,0.01,4,,,
XeII,596.452,0.01,596.437,0.001,0.015,1,-,,
XeIII,597.0,0.005,596.995,0.001,0.005,1,,,
XeII,597.113,0.01,597.117,0.001,-0.004,200,,,
XeI,597.282,0.001,597.28,0.01,0.0,1,h,,
XeII,597.3,0.1,597.32,0.001,-0.02,1,h,,
XeI,597.4152,0.0002,597.4161,0.0001,-0.0009,40,,,
XeII,597.646,0.01,597.642,0.001,0.004,1000,,28000000.0,
XeI,597.829,0.001,597.828,0.001,0.001,2,,,
XeII,597.92,0.1,597.906,0.001,0.01,1,h,,
XeI,597.942,0.001,597.944,0.001,-0.002,1,,,
XeI,598.623,0.001,598.6217,0.0001,0.0013,4,,,
XeII,598.844,0.01,598.844,0.001,0.0,1,,,
XeI,598.918,0.001,598.9186,0.0001,-0.0006,30,,,
XeII,599.186,0.01,599.177,0.001,0.009,1,h,,
XeIV,599.271,0.001,599.26,0.01,0.01,3,,,
XeI,599.8115,0.0002,599.8116,0.0001,-0.0001,30,,,
XeII,599.83,0.1,599.837,0.001,-0.01,1,^,,
XeII,599.867,0.01,599.875,0.001,-0.008,0,bl,,
XeII,600.03,0.1,600.013,0.001,0.02,1,-,,
XeI,600.7909,0.0002,600.7905,0.0001,0.0004,15,,,
XeII,600.892,0.01,600.892,0.001,0.0,100,,,
XeI,600.978,0.001,600.978,0.001,0.0,8,,,
XeI,601.41,0.001,601.4121,0.0001,-0.0021,1,h,,
XeI,602.289,0.001,602.288,0.001,0.001,1,h-,,
XeII,602.414,0.01,602.411,0.001,0.003,2,^,,
XeII,602.458,0.01,602.462,0.001,-0.004,3,h,,
XeIII,602.651,0.005,602.645,0.001,0.006,1,a,,
XeI,602.676,0.001,602.6742,0.0001,0.0018,4,,,
XeI,602.978,0.02,602.98,0.01,0.0,15,,,
XeI,602.978,0.02,602.98,0.01,0.0,15,,,
XeI,603.136,0.001,603.136,0.001,0.0,1,h-,,
XeI,603.492,0.001,603.491,0.0001,0.001,2,,,
XeIII,603.531,0.001,603.516,0.001,0.015,0,,,
XeII,603.62,0.01,603.619,0.001,0.001,500,,7500000.0,
XeIV,603.897,0.001,603.89,0.01,0.01,1,,,
XeI,604.338,0.001,604.338,0.001,0.0,10,,,
XeI,604.8,0.001,604.799,0.001,0.001,6,h,,
XeII,604.853,0.01,604.87,0.001,-0.017,5,h^,,
XeII,605.115,0.01,605.115,0.001,0.0,1000,,17000000.0,
XeIII,606.035,0.005,606.036,0.001,-0.001,1,,,
XeIII,606.45,0.001,606.443,0.001,0.007,0,,,
XeI,606.491,0.001,606.489,0.001,0.002,1,h,,
XeI,606.752,0.001,606.751,0.001,0.001,2,h,,
XeI,606.777,0.001,606.775,0.001,0.002,1,h,,
XeII,608.321,0.01,608.335,0.001,-0.014,1,h-,,
XeI,609.338,0.001,609.337,0.001,0.001,3,,,
XeII,609.35,0.01,609.352,0.001,-0.002,300,,,
XeI,609.515,0.001,609.52,0.01,-0.01,1,-,,
XeII,609.759,0.01,609.757,0.001,0.002,1000,,26000000.0,
XeII,610.143,0.01,610.147,0.001,-0.004,200,,,
XeI,610.388,0.001,610.387,0.001,0.001,3,,,
XeII,610.764,0.01,610.737,0.001,0.027,0,,,
XeI,610.837,0.001,610.8352,0.0001,0.0018,8,,,
XeIII,611.035,0.005,611.038,0.001,-0.003,3,,,
XeI,611.1761,0.0002,611.176,0.0001,0.0001,30,,,
XeIII,611.178,0.005,611.179,0.001,-0.001,0,a,,
XeIII,611.19,0.005,611.192,0.001,-0.002,0,a,,
XeI,611.1951,0.0002,611.1949,0.0001,0.0002,40,,,
XeI,611.486,0.001,611.485,0.001,0.001,10,,,
XeII,611.508,0.01,611.508,0.001,0.0,50,,,
XeI,612.391,0.001,612.389,0.001,0.002,5,,,
XeI,612.636,0.001,612.6362,0.0001,-0.0002,15,,,
XeII,612.744,0.01,612.745,0.001,-0.001,2,,,
XeIII,612.91,0.005,612.908,0.001,0.002,1,,,
XeI,613.147,0.001,613.146,0.001,0.001,1,,,
XeIII,613.521,0.001,613.52,0.001,0.001,0,,,
XeI,614.213,0.001,614.212,0.001,0.001,1,h,,
XeII,614.34,0.01,614.345,0.001,-0.005,1,h,,
XeI,614.37,0.001,614.3687,0.0001,0.0013,4,,,
XeI,614.497,0.001,614.496,0.001,0.001,20,hw,,
XeII,614.645,0.01,614.646,0.001,-0.001,50,,,
XeI,615.207,0.0002,615.2069,0.0001,0.0001,20,,,
XeII,615.528,0.01,615.533,0.001,-0.005,1,Hw-,,
XeI,616.216,0.001,616.2174,0.0001,-0.0014,3,,,
XeI,616.3661,0.0002,616.3661,0.0001,0.0,90,,,
XeIII,616.387,0.001,616.377,0.001,0.01,0,bl,,
XeI,616.3935,0.0002,616.3931,0.0001,0.0004,80,,,
XeI,617.8303,0.0002,617.83,0.0001,0.0003,150,,,
XeI,617.9665,0.0002,617.9665,0.0001,0.0,120,,,
XeI,618.242,0.0002,618.2418,0.0001,0.0002,300,,,
XeI,618.416,0.001,618.4167,0.0001,-0.0007,3,,,
XeII,618.457,0.01,618.457,0.001,0.0,20,,,
XeII,618.503,0.01,618.504,0.001,-0.001,15,,,
XeII,618.579,0.01,618.587,0.001,-0.008,1,H^,,
XeI,618.91,0.001,618.9102,0.0001,-0.0002,20,,,
XeI,619.14,0.001,619.139,0.001,0.001,4,h,,
XeI,619.389,0.001,619.387,0.001,0.002,1,h,,
XeII,619.407,0.01,619.41,0.001,-0.003,300,,,
XeI,619.549,0.001,619.5494,0.0001,-0.0004,1,,,
XeIII,619.642,0.005,619.642,0.001,0.0,1,,,
XeI,619.826,0.0002,619.8256,0.0001,0.0004,100,,,
XeI,620.0892,0.0002,620.0889,0.0001,0.0003,60,,,
XeI,620.149,0.001,620.147,0.001,0.002,3,h,,
XeII,620.345,0.01,620.345,0.001,0.0,1,h^,,
XeIII,620.381,0.005,620.369,0.001,0.012,1,,,
XeI,620.535,0.001,620.534,0.001,0.001,6,h,,
XeI,620.575,0.001,620.575,0.001,0.0,4,,,
XeIII,620.596,0.005,620.591,0.001,0.005,10,,,
XeI,620.6297,0.0002,620.6299,0.0001,-0.0002,20,,,
XeI,620.911,0.001,620.9101,0.0001,0.0009,3,,,
XeI,622.084,0.001,622.0844,0.0001,-0.0004,1,,,
XeIII,622.164,0.005,622.163,0.001,0.001,5,,,
XeI,622.4168,0.0002,622.4172,0.0001,-0.0004,40,,,
XeI,623.081,0.02,623.08,0.01,0.0,4,,,
XeI,623.081,0.02,623.08,0.01,0.0,4,,,
XeII,623.54,0.01,623.536,0.001,0.004,1,h,,
XeIII,623.819,0.005,623.821,0.001,-0.002,13,,,
XeI,624.209,0.001,624.2055,0.0001,0.0035,8,,,
XeII,625.532,0.01,625.541,0.001,-0.009,2,Hl^,,
XeIII,625.905,0.005,625.902,0.001,0.003,14,,,
XeIII,626.01,0.005,626.008,0.001,0.002,7,,,
XeI,626.1212,0.0002,626.1211,0.0001,0.0001,50,,,
XeI,626.5302,0.0002,626.52,0.01,0.01,40,,,
XeI,626.5302,0.0002,626.5301,0.0001,0.0001,40,,,
XeIII,626.833,0.005,626.834,0.001,-0.001,1,,,
XeI,626.834,0.001,626.834,0.001,0.0,1,h,,
XeII,627.082,0.01,627.086,0.001,-0.004,400,,18000000.0,
XeI,627.323,0.001,627.3219,0.0001,0.0011,10,,,
XeIII,627.333,0.005,627.334,0.001,-0.001,2,,,
XeIII,627.594,0.005,627.586,0.001,0.008,1,a,,
XeI,627.699,0.001,627.699,0.001,0.0,4,,,
XeII,627.754,0.01,627.754,0.001,0.0,300,,3600000.0,
XeI,628.181,0.001,628.18,0.001,0.001,5,h,,
XeIII,628.374,0.005,628.375,0.001,-0.001,2,,,
XeII,628.441,0.01,628.44,0.001,0.001,50,,,
XeI,628.6011,0.0002,628.6,0.001,0.001,100,,,
XeI,629.2649,0.0002,629.2649,0.0001,0.0,50,,,
XeI,629.445,0.001,629.4462,0.0001,-0.0012,15,,,
XeII,629.639,0.01,629.651,0.001,-0.012,10,H^,,
XeII,629.831,0.01,629.832,0.001,-0.001,20,,,
XeII,630.086,0.01,630.086,0.001,0.0,100,,,
XeII,630.501,0.01,630.491,0.001,0.01,1,h,,
XeII,631.146,0.01,631.151,0.001,-0.005,5,Hw,,
XeI,631.497,0.001,631.4953,0.0001,0.0017,15,,,
XeII,631.803,0.01,631.817,0.001,-0.014,5,,,
XeI,631.8062,0.0002,631.8063,0.0001,-0.0001,500,,,
XeI,632.581,0.001,632.5804,0.0001,0.0006,2,,,
XeI,633.15,0.001,633.1449,0.0001,0.0051,20,,,
XeIII,633.39,0.005,633.393,0.001,-0.003,6,,,
XeI,633.397,0.001,633.395,0.001,0.002,40,hl,,
XeI,633.758,0.001,633.757,0.001,0.001,8,hl,,
XeIII,634.126,0.005,634.126,0.001,0.0,3,,,
XeII,634.396,0.01,634.395,0.001,0.001,300,,,
XeI,634.498,0.001,634.499,0.001,-0.001,2,h,,
XeII,635.32,0.01,635.321,0.001,-0.001,50,Hl,,
XeI,635.577,0.001,635.575,0.0001,0.002,20,,,
XeII,635.635,0.01,635.632,0.001,0.003,500,,,
XeIII,636.763,0.005,636.757,0.001,0.006,3,,,
XeIV,637.109,0.001,637.1,0.01,0.01,1,,,
XeIII,637.165,0.005,637.163,0.001,0.002,3,h,,
XeII,637.528,0.01,637.527,0.001,0.001,100,,,
XeI,638.324,0.013,638.33,0.001,-0.006,0,,,
XeIII,639.607,0.005,639.571,0.001,0.036,1,,,
XeII,639.799,0.01,639.798,0.001,0.001,60,,,
XeI,640.705,0.013,640.7,0.01,0.01,0,,,
XeIII,640.753,0.005,640.74,0.001,0.013,1,,,
XeIII,640.967,0.005,640.966,0.001,0.001,1,,,
XeI,641.238,0.001,641.236,0.001,0.002,10,,,
XeI,641.841,0.001,641.8389,0.0001,0.0021,30,,,
XeII,641.858,0.01,641.857,0.001,0.001,20,,,
XeI,641.898,0.001,641.8996,0.0001,-0.0016,30,h,,
XeII,642.147,0.01,642.149,0.001,-0.002,1,^,,
XeII,642.673,0.01,642.687,0.001,-0.014,2,H^,,
XeI,643.0155,0.0002,643.0141,0.0001,0.0014,20,,,
XeI,643.501,0.013,643.512,0.001,-0.011,0,,,
XeI,643.89,0.013,643.91,0.01,-0.02,0,,,
XeII,644.018,0.01,644.0,0.001,0.018,2,H^,,
XeII,644.23,0.1,644.247,0.001,-0.02,1,H^,,
XeI,644.87,0.001,644.87,0.001,0.0,2,h,,
XeI,644.87,0.001,644.87,0.001,0.0,2,h,,
XeIV,645.034,0.001,645.03,0.01,0.0,1,,,
XeI,645.048,0.001,645.048,0.001,0.0,7,,,
XeI,645.179,0.001,645.179,0.001,0.0,10,hl,,
XeIII,645.453,0.005,645.449,0.001,0.004,2,,,
XeIII,645.61,0.005,645.608,0.001,0.002,3,,,
XeI,645.871,0.013,645.89,0.01,-0.02,0,,,
XeII,646.148,0.01,646.151,0.001,-0.003,10,H^,,
XeI,646.15,0.001,646.15,0.001,0.0,3,,,
XeIII,646.219,0.005,646.211,0.001,0.008,1,,,
XeI,646.9705,0.0002,646.9705,0.0001,0.0,300,,,
XeI,647.2841,0.0002,647.2843,0.0001,-0.0002,150,,,
XeII,647.969,0.01,647.976,0.001,-0.007,2,h,,
XeI,648.363,0.013,648.37,0.01,-0.01,0,,,
XeII,648.397,0.01,648.384,0.001,0.013,0,,,
XeIII,648.478,0.005,648.48,0.001,-0.002,3,,,
XeI,648.7765,0.0002,648.7765,0.0001,0.0,120,,,
XeIII,649.333,0.005,649.344,0.001,-0.011,1,,,
XeI,649.743,0.001,649.74,0.001,0.003,30,hl,,
XeI,649.8717,0.0002,649.8717,0.0001,0.0,100,,,
XeI,650.037,0.001,650.036,0.001,0.001,15,,,
XeI,650.037,0.001,650.0437,0.0001,-0.0067,15,,,
XeIII,650.108,0.005,650.109,0.001,-0.001,7,,,
XeII,650.247,0.01,650.256,0.001,-0.009,0,,,
XeI,650.418,0.001,650.417,0.001,0.001,200,h,,
XeI,650.438,0.013,650.4344,0.0001,0.004,0,,,
XeI,650.75,0.001,650.7493,0.0001,0.0007,0,,,
XeII,651.006,0.01,651.005,0.001,0.001,0,,,
XeII,651.228,0.01,651.244,0.001,-0.016,0,,,
XeII,651.283,0.01,651.282,0.001,0.001,300,h,,
XeIII,651.362,0.005,651.354,0.001,0.008,2,,,
XeII,651.548,0.01,651.54,0.001,0.008,1,h,,
XeII,651.548,0.01,651.539,0.001,0.009,1,h,,
XeI,652.1508,0.0002,652.1517,0.0001,-0.0009,40,,,
XeII,652.865,0.01,652.865,0.001,0.0,200,h,,
XeIII,653.017,0.005,653.028,0.001,-0.011,7,,,
XeI,653.3159,0.0002,653.3156,0.0001,0.0003,100,,,
XeIII,654.147,0.005,654.144,0.001,0.003,2,,,
XeI,654.336,0.0002,654.3357,0.0001,0.0003,40,,,
XeIII,654.558,0.001,654.564,0.001,-0.006,4,w,,
XeII,654.558,0.01,654.571,0.001,-0.013,4,w,,
XeI,654.612,0.001,654.6134,0.0001,-0.0014,20,,,
XeI,655.366,0.001,655.365,0.001,0.001,4,,,
XeI,655.4196,0.0002,655.4185,0.0001,0.0011,50,hl,,
XeIII,655.635,0.005,655.645,0.001,-0.01,3,a,,
XeII,655.67,0.01,655.672,0.001,-0.002,4,,,
XeIII,655.85,0.005,655.837,0.001,0.013,6,Hw,,
XeI,655.862,0.013,655.859,0.001,0.003,0,,,
XeI,655.997,0.001,655.9954,0.0001,0.0016,25,,,
XeI,656.065,0.001,656.0587,0.0001,0.0063,4,h,,
XeIII,656.136,0.001,656.118,0.001,0.018,1,bl,,
XeII,656.319,0.01,656.321,0.001,-0.002,15,,,
XeI,656.839,0.02,656.86,0.01,-0.02,30,,,
XeII,656.913,0.01,656.908,0.001,0.005,5,,,
XeII,657.368,0.01,657.365,0.001,0.003,30,,,
XeI,658.327,0.001,658.3245,0.0001,0.0025,20,,,
XeIII,658.526,0.005,658.525,0.001,0.001,3,,,
XeIV,658.817,0.001,658.82,0.01,0.0,1,,,
XeI,659.086,0.001,659.0871,0.0001,-0.0011,8,,,
XeII,659.501,0.01,659.5,0.001,0.001,800,,,
XeI,659.5561,0.0002,659.5559,0.0001,0.0002,100,,,
XeII,659.725,0.01,659.727,0.001,-0.002,300,,,
XeII,659.884,0.01,659.885,0.001,-0.001,80,,,
XeI,659.971,0.013,659.9698,0.0001,0.001,0,,,
XeI,660.287,0.001,660.285,0.001,0.002,4,h,,
XeI,660.287,0.001,660.288,0.001,-0.001,4,h,,
XeI,660.446,0.013,660.454,0.001,-0.008,0,,,
XeI,660.498,0.013,660.5,0.001,-0.002,0,,,
XeI,660.741,0.001,660.742,0.001,-0.001,30,h,,
XeIII,660.83,0.005,660.832,0.001,-0.002,2,,,
XeI,660.887,0.001,660.8885,0.0001,-0.0015,10,,,
XeIII,661.128,0.005,661.134,0.001,-0.006,7,,,
XeII,661.496,0.01,661.52,0.001,-0.024,10,h,,
XeII,661.84,0.01,661.838,0.001,0.002,50,,,
XeII,661.933,0.01,661.947,0.001,-0.014,3,,,
XeIII,661.933,0.005,661.934,0.001,-0.001,15,,,
XeII,662.002,0.01,662.001,0.001,0.001,200,h,,
XeIII,662.288,0.005,662.287,0.001,0.001,2,,,
XeIII,662.546,0.005,662.549,0.001,-0.003,8,,,
XeI,663.044,0.001,663.0454,0.0001,-0.0014,2,,,
XeI,663.2464,0.0002,663.2466,0.0001,-0.0002,50,,,
XeII,663.413,0.01,663.416,0.001,-0.003,6,Hl,,
XeI,663.638,0.013,663.65,0.01,-0.01,0,,,
XeIII,663.835,0.005,663.841,0.001,-0.006,3,a,,
XeII,663.885,0.01,663.884,0.001,0.001,2,h,,
XeII,664.29,0.1,664.256,0.001,0.03,1,h,,
XeI,664.875,0.001,664.8727,0.0001,0.0023,3,,,
XeV,665.385,0.001,665.39,0.01,0.0,1,,,
